model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Drift,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,20.14671174449353,0.057377512746228376,0.0028561181811368507,puglia
ETS,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,9.442970754756296,5.297029245243705,-0.3593642635850546,puglia
ETS,2018-2019,1,2019-02-03,2019-03-03,4.0,10.29,6.414969238192608,3.875030761807391,-0.3765821925954705,puglia
ETS,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,11.928469735519144,0.058469735519144805,0.004925841240029049,puglia
ETS,2020-2021,1,2020-12-13,2020-12-20,1.0,2.41,2.3605428031917337,0.049457196808266435,-0.02052165842666657,puglia
ETS,2021-2022,1,2022-04-03,2022-04-03,0.0,5.85,4.665121063233453,1.1848789367665464,-0.20254340799428144,puglia
ETS,2022-2023,1,2023-01-01,2023-01-15,2.0,13.87,13.054346130258622,0.8156538697413769,-0.05880705621783539,puglia
ETS,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,17.34516448296496,1.2348355170350374,-0.06646046916227327,puglia
ETS,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,19.967493084862127,0.12184114688517411,-0.00606496688639028,puglia
LightGBM,2017-2018,1,2018-01-07,2018-01-28,3.0,14.74,5.651039596767589,9.088960403232411,-0.6166187519153603,puglia
LightGBM,2018-2019,1,2019-02-03,2019-03-03,4.0,10.29,7.966838127873032,2.323161872126967,-0.22576888941953033,puglia
LightGBM,2019-2020,1,2020-02-09,2020-02-16,1.0,11.87,8.115587544856213,3.754412455143786,-0.3162942253701589,puglia
LightGBM,2020-2021,1,2020-12-13,2021-02-14,9.0,2.41,3.47207348880588,1.06207348880588,0.4406943936953859,puglia
LightGBM,2021-2022,1,2022-04-03,2021-12-12,-16.0,5.85,3.9178773611992233,1.9321226388007764,-0.3302773741539789,puglia
LightGBM,2022-2023,1,2023-01-01,2023-03-12,10.0,13.87,10.544656708367455,3.325343291632544,-0.23975077805569894,puglia
LightGBM,2023-2024,1,2024-01-07,2024-01-07,0.0,18.58,13.325976997216214,5.254023002783784,-0.28277841780321766,puglia
LightGBM,2024-2025,1,2025-01-26,2025-02-02,1.0,20.0893342317473,16.733553612917305,3.3557806188299963,-0.16704289849122203,puglia
MovingAverage,2017-2018,1,2018-01-07,2018-03-25,11.0,14.74,3.278076923076923,11.461923076923078,-0.7776067216365724,puglia
MovingAverage,2018-2019,1,2019-02-03,2019-04-28,12.0,10.29,4.143461538461538,6.146538461538461,-0.597331240188383,puglia
