origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-08-16,8,0.65,11.31836673550672,Naive,basilicata
2015-06-21,2015-08-16,8,0.7,13.606177573229555,Naive,basilicata
2015-06-21,2015-08-16,8,0.75,16.07508517920531,Naive,basilicata
2015-06-21,2015-08-16,8,0.8,18.82433087738503,Naive,basilicata
2015-06-21,2015-08-16,8,0.85,22.028912508549,Naive,basilicata
2015-06-21,2015-08-16,8,0.9,26.06100794286,Naive,basilicata
2015-06-21,2015-08-16,8,0.95,32.03718076967954,Naive,basilicata
2015-06-21,2015-08-16,8,0.975,37.22061944651455,Naive,basilicata
2015-06-21,2015-08-16,8,0.99,43.24748710627961,Naive,basilicata
2015-08-16,2015-08-23,1,0.01,-0.4540342780647304,Naive,basilicata
2015-08-16,2015-08-23,1,0.025,1.6349604606403716,Naive,basilicata
2015-08-16,2015-08-23,1,0.05,3.431611181311913,Naive,basilicata
2015-08-16,2015-08-23,1,0.1,5.50303439774688,Naive,basilicata
